months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,customer_tenure_days,incident_day_of_week,incident_is_weekend,vehicle_age_at_incident,net_capital,injury_claim_ratio,property_claim_ratio,vehicle_claim_ratio,claim_to_premium_ratio,incident_complexity,policy_state_IN,policy_state_OH,policy_csl_250/500,policy_csl_500/1000,insured_sex_MALE,insured_education_level_College,insured_education_level_High School,insured_education_level_JD,insured_education_level_MD,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_hobbies_basketball,insured_hobbies_board-games,insured_hobbies_bungie-jumping,insured_hobbies_camping,insured_hobbies_chess,insured_hobbies_cross-fit,insured_hobbies_dancing,insured_hobbies_exercise,insured_hobbies_golf,insured_hobbies_hiking,insured_hobbies_kayaking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_polo,insured_hobbies_reading,insured_hobbies_skydiving,insured_hobbies_sleeping,insured_hobbies_video-games,insured_hobbies_yachting,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,collision_type_Unknown,incident_severity_Minor Damage,incident_severity_Total Loss,incident_severity_Trivial Damage,authorities_contacted_Fire,authorities_contacted_Other,authorities_contacted_Police,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_SC,incident_state_VA,incident_state_WV,incident_city_Columbus,incident_city_Hillsdale,incident_city_Northbend,incident_city_Northbrook,incident_city_Riverwood,incident_city_Springfield,property_damage_Unknown,property_damage_YES,police_report_available_Unknown,police_report_available_YES,auto_make_Audi,auto_make_BMW,auto_make_Chevrolet,auto_make_Dodge,auto_make_Ford,auto_make_Honda,auto_make_Jeep,auto_make_Mercedes,auto_make_Nissan,auto_make_Saab,auto_make_Suburu,auto_make_Toyota,auto_make_Volkswagen,incident_time_bucket_Evening,incident_time_bucket_Morning,incident_time_bucket_Night
0.33936634836566165,0.5529944590939581,-1.0399656435679563,-1.8328408099766687,-0.4794758203104481,0.2898208086435734,0.9538505081700629,-1.1001891206225551,1.1400563019893057,1.2296926501022896,-0.4384308670313317,-0.47010657750722173,0.5973129229356405,-0.10324574268345528,-1.5139238035647045,0.559706227734172,-1.0364336425375131,-0.6515377383555188,1.5139238035646931,0.9027716778604845,-0.7749553489927752,1.2618804456652244,-0.3610679194942681,0.8021056164181034,0.9838316637598726,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.4597637574503495,-0.21322905904889758,-0.22238259044849376,-0.5761068174756279,-0.4794758203104481,-0.9019267788874382,-1.1750178597137966,1.2026661815701296,1.1400563019893057,0.009759465477002306,1.3621065745757797,-0.41271201318754974,0.7134397640128264,-0.2865394493895051,0.4818013027492934,-1.5925516606092405,-0.023796961992800816,-0.6515377383555188,-0.48180130274930427,-1.5051303871231985,-0.5555237515561613,1.718940734319244,-0.9053707861626996,-0.0021911580977921645,1.5687494186706172,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5037042809297639,-0.8699920745999167,-0.22238259044849376,0.8246168473321847,1.6979802210630675,-0.9019267788874382,0.9538505081700629,-1.6759029461707264,1.1400563019893057,0.009759465477002306,1.3621065745757797,-0.33071977844516126,-0.3275544185005188,0.1489155416867173,0.8144221538016264,1.549990658449717,-1.0364336425375131,-0.6515377383555188,-0.8144221538016372,0.04317653208136333,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,-0.3181760997562218,1.5687494186706172,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43417268263735764,-0.5416105668244071,-0.22238259044849376,-0.8811731550749189,-0.4794758203104481,1.004151440928728,-0.6089809525339742,0.914809268796044,2.1220169410843153,1.2296926501022896,1.3621065745757797,1.2476307403458178,1.2691896463107877,0.4974914347866618,-0.017129973829206037,0.3176284240616996,-1.542751982809869,-0.6515377383555188,0.017129973829195105,0.28137759657437283,0.840859141222292,0.8879220276755714,-1.4001915740430917,1.1220477168947678,2.7385849284921067,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.00039980669018126864,0.11515244872661197,-0.22238259044849376,1.7923880711629498,2.5689626376124735,0.6774977347078784,0.21337455412350315,-0.8123322078484696,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,-0.4291104601360275,-0.42709171085239245,0.25380615997515044,-0.349750824881539,1.3306309255834303,0.48252137827955527,-0.6515377383555188,0.34975082488152803,0.6438574773246046,-0.7749553489927752,-0.7948908532778661,1.2718406805110285,-0.4971629387383228,-1.355839355883106,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.208028052474079,2.1949019979715056,-0.22238259044849376,1.7590336052387296,-0.4794758203104481,0.2252079876328559,0.9538505081700629,1.634451550731258,-0.8238649762007128,1.2296926501022896,0.461837853772224,1.4198144333048337,1.4433799079265666,0.2728771814821383,-1.680234229090871,-0.9549559684749747,-1.0364336425375131,-0.6515377383555188,1.6802342290908596,0.8561671217640262,1.1999290279367514,1.2618804456652244,-1.993976519499563,-0.047798412302103285,0.39891390884912803,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.4950128311432131,-0.8699920745999167,-1.0399656435679563,-0.8256096958694598,2.1334714293377703,0.961076226921583,0.9538505081700629,-1.1001891206225551,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,0.224777611934521,-1.5344440882669867,1.1538524249854933,1.3133534303801258,0.6740414365456321,0.48252137827955527,-0.6515377383555188,-1.3133534303801366,1.3869412328625799,-0.28123425476039365,-2.8516621522209564,2.496522130514999,0.8492351228656264,-1.9407571107938504,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6522585406814897,0.6624549616857945,1.412783515790431,0.31782565009537717,2.1334714293377703,1.2913195343096946,-0.13906352015827286,1.3465946379571725,1.1400563019893057,0.009759465477002306,-1.3386995878348875,0.7515777201543673,0.7673557973700913,0.048792678775031136,0.9807325793277929,1.3578181250728003,-1.542751982809869,-0.6515377383555188,-0.9807325793278037,0.8302757017104382,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.08098235877805789,-0.18600384606161657,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.9043105844914623,0.8813759668694676,-0.22238259044849376,-0.9948815616347616,2.1334714293377703,0.7385209545513338,-0.5199814388264551,-0.6684037514614268,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,-1.3474234892507788,-1.3561064394698799,-1.8042749109872875,-0.5160612504077055,-1.5884549593163217,0.9888397185519114,1.5348305111596448,0.5160612504076945,0.15450963831179168,0.28844393089235454,0.3126013846145672,-0.4866762733408288,-1.5532618362551944,-0.7709216009723612,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6957157896142435,0.9908364694613041,-1.0399656435679563,-1.2215198307095338,-0.4794758203104481,0.8174921802310997,0.9538505081700629,1.0587377251830867,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,0.2227278060659613,0.23234285097877047,-0.4295721106919139,-1.1813029525123715,-0.8555178552741283,-0.023796961992800816,-0.6515377383555188,1.1813029525123604,1.283375552648228,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.2082053393159851,-0.7709216009723612,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.8339793728186935,-0.8699920745999167,1.412783515790431,-0.5915547703668209,2.1334714293377703,0.9933826374269418,-0.9792189295572541,-0.9562606642355124,-0.8238649762007128,0.009759465477002306,1.3621065745757797,-1.3638219361992567,-1.3726959881951921,-1.8646664790927492,-1.1813029525123715,0.006651553190138889,-1.0364336425375131,-0.6515377383555188,1.1813029525123604,0.004339402000981344,0.840859141222292,0.8879220276755714,-1.4001915740430917,-1.6205455053038547,0.39891390884912803,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.8864444103717002,1.9759809927878327,1.412783515790431,-0.2054788760940849,-0.4794758203104481,1.607204437028758,0.9538505081700629,1.4905230943442151,1.1400563019893057,-1.2101737191482849,-1.3386995878348875,1.6944884196918353,0.09340538040428016,0.9016911406153209,1.6459742814324587,-0.019418364128435065,0.9888397185519114,1.5348305111596448,-1.6459742814324694,1.852986793827164,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,0.8650620863883036,-0.7709216009723612,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5392696934563296,0.334073453910285,-0.22238259044849376,-2.0190357647182644,-0.4794758203104481,-0.4424578294778916,-0.8154598243354187,0.051238530473787215,-0.8238649762007128,0.009759465477002306,1.3621065745757797,0.08949042460957994,0.09755276758560823,0.9091076489791494,-0.017129973829206037,0.4870828866324303,-0.5301153022651569,-0.6515377383555188,0.017129973829195105,-0.9122168678960335,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,1.988602756118028,0.39891390884912803,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.8082213622927432,1.8665204901959962,-1.0399656435679563,-0.8762560347912499,-0.4794758203104481,-0.9019267788874382,-1.3992966342567448,1.0587377251830867,1.1400563019893057,-1.2101737191482849,0.461837853772224,1.575599679315372,0.03326826627502316,0.3936603176930613,-1.347613378038538,-0.07379276310717502,-1.0364336425375131,-0.6515377383555188,1.3476133780385269,-1.6682463334608029,1.6387922228099792,-0.5663607089508563,-0.9053707861626996,0.8725835475449932,0.39891390884912803,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.5032210063831035,-0.7605315720080802,1.412783515790431,0.028985809432193567,1.2624890127883643,0.7780065673912168,-2.1540125104965075,-0.23661838230029839,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-0.43730968361026634,0.6636711178368896,0.5176219574884823,-1.347613378038538,0.3325255196723133,0.9888397185519114,1.5348305111596448,1.3476133780385269,-1.0054259800889502,-1.1041027451476964,0.5762900126841938,0.45538638050838015,0.2665934000507329,-0.7709216009723612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.2688682009799344,2.632744008338852,-1.0399656435679563,-1.0220076751996683,2.1334714293377703,-0.9019267788874382,0.9538505081700629,-0.6684037514614268,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-0.5316007535640132,-0.5307763903855942,-0.21449336814088438,1.6459742814324587,-1.3478668652049106,-0.023796961992800816,-0.6515377383555188,-1.6459742814324694,0.04317653208136333,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,-0.020847246252673035,-0.18600384606161657,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.6775332766607794,-0.8699920745999167,-0.22238259044849376,0.2944283527455858,-0.4794758203104481,0.616474514864423,-0.6766205829516888,0.7708808124090012,-0.8238649762007128,0.009759465477002306,-0.4384308670313317,1.2476307403458178,-0.1326272209780996,0.1393800309332234,0.9807325793277929,0.7343746737686175,0.48252137827955527,-0.6515377383555188,-0.9807325793278037,-0.047443438106194634,1.6387922228099792,-0.5663607089508563,-0.9053707861626996,0.08255114083395419,-0.7709216009723612,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.7647641133599894,1.7570599876041597,-0.22238259044849376,-0.025922033735442773,1.6979802210630675,-0.9019267788874382,-1.1002582681994801,-1.6759029461707264,1.1400563019893057,1.2296926501022896,1.3621065745757797,0.8048726727369198,0.8212718307273562,0.39789832247239193,0.8144221538016264,0.8077428696508899,1.4951580588242674,1.5348305111596448,-0.8144221538016372,-1.4507584050106637,0.5416342356269089,0.5762900126841938,-0.9053707861626996,0.43660648469180485,2.1536671735813617,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.8948195213245489,-1.3078340849672627,-1.0399656435679563,-1.1215383849415994,2.1334714293377703,0.2036703806292834,-0.6018609914373727,-0.3805468386873412,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,-1.3310250423023011,-1.4369804895057772,-1.8101021675588673,-0.6823716759338719,0.5664099207589482,-1.0364336425375131,-0.6515377383555188,0.6823716759338609,-0.2908227866099217,0.840859141222292,-0.9818700622726926,0.08427078959808616,-1.5635716484970816,-1.355839355883106,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.14735483968118196,-0.21322905904889758,-0.22238259044849376,0.63780725255513,1.6979802210630675,1.2554235226370738,0.9538505081700629,1.3465946379571725,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-0.3409688077879598,-0.337922886453839,0.4360403654863676,-0.8486821014600384,-1.569088735022524,0.48252137827955527,-0.6515377383555188,0.8486821014600274,1.5992508773020013,-0.7749553489927752,-0.7948908532778661,1.2718406805110285,-0.11810206825487608,-0.18600384606161657,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4175893964446186,0.771915464277631,1.412783515790431,-0.7773399650847769,-0.4794758203104481,-0.9019267788874382,0.9538505081700629,1.4905230943442151,1.1400563019893057,-1.2101737191482849,0.461837853772224,1.5346035619441776,1.5595067490037524,1.1522631731932444,1.4796638559062922,0.7060701921084516,0.48252137827955527,-0.6515377383555188,-1.4796638559063031,0.04317653208136333,0.5416342356269089,0.5762900126841938,-0.9053707861626996,1.630207768751695,0.39891390884912803,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.21768605135395072,0.4435339565021215,1.412783515790431,1.3486589415641963,-0.4794758203104481,0.6272433183662093,-0.6267808552754781,-1.244117577009598,-0.8238649762007128,0.009759465477002306,-1.3386995878348875,-1.4376149474674063,-1.3602538266512079,-1.8312921914555205,1.1470430048539593,0.6416402535925473,-0.023796961992800816,-0.6515377383555188,-1.1470430048539701,-0.003428024015095052,-0.9544902923500049,0.8879220276755714,0.08427078959808616,-1.6588710525971944,-1.355839355883106,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.36544069772531396,0.005691946134775455,-0.22238259044849376,0.6542796055054207,-0.4794758203104481,-0.9019267788874382,-0.3491023725080182,0.6269523560219584,-0.8238649762007128,-1.2101737191482849,1.3621065745757797,-0.4947042479299383,-0.49344990575364156,-0.14774479286642692,-0.1834403993553725,-0.7072917539485221,-1.0364336425375131,-0.6515377383555188,0.18344039935536155,-0.9044494418799571,-0.5555237515561613,-0.5663607089508563,0.9089721027320734,-0.481783411095024,-0.18600384606161657,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.12128049032152963,-0.10376855645706107,-1.0399656435679563,-0.0425173146928251,-0.4794758203104481,1.3200363436477913,-0.8261397659803211,0.33909544324787283,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,0.3252180994939469,-0.5992082788775073,-0.33686575614405634,1.3133534303801258,-0.7639007172688541,-0.5301153022651569,-0.6515377383555188,-1.3133534303801366,0.3512844307190604,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,-0.3076033143128837,-1.9407571107938504,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.9469682200438536,-0.7605315720080802,1.412783515790431,0.4107182474543556,-0.4794758203104481,1.5318228125162543,-0.7763000383041103,1.3465946379571725,1.1400563019893057,-1.2101737191482849,1.3621065745757797,1.575599679315372,1.6009806208170332,0.794151769339806,-0.349750824881539,0.7071874742792476,-1.542751982809869,-0.6515377383555188,0.34975082488152803,0.5402917971102527,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.7116415834351839,0.9838316637598726,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.009091256476732047,0.334073453910285,1.412783515790431,0.5379897107966519,1.2624890127883643,-0.9019267788874382,0.9538505081700629,1.0587377251830867,-0.8238649762007128,1.2296926501022896,-0.4384308670313317,1.6862891962175963,1.712960074712891,0.8942746322514922,-1.680234229090871,-0.8186475436378594,1.4951580588242674,1.5348305111596448,1.6802342290908596,0.04317653208136333,0.840859141222292,0.8879220276755714,-1.4001915740430917,0.7428328484388297,-0.18600384606161657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.4163065085175957,-1.5267550901509357,-0.22238259044849376,-1.033685835873382,-0.4794758203104481,0.36879203432333924,0.9538505081700629,0.19516698686083,1.1400563019893057,0.009759465477002306,1.3621065745757797,0.4441068398704103,-0.5390711647482503,-0.2293263848685416,-1.680234229090871,-0.18887282669916575,1.4951580588242674,1.5348305111596448,1.6802342290908596,0.9597328019783781,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,0.16366564346356913,1.5687494186706172,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5819273290087209,-0.43215006423257063,-1.0399656435679563,-0.611919843541683,-0.4794758203104481,-0.9019267788874382,-0.658820680210185,1.3465946379571725,-0.8238649762007128,-1.2101737191482849,-1.3386995878348875,-1.4007184418333314,-1.4100224728271447,-1.898040766729978,0.4818013027492934,1.466194495640015,-0.5301153022651569,-0.6515377383555188,-0.48180130274930427,-1.1297047963461726,0.840859141222292,0.8879220276755714,-1.4001915740430917,-1.6561504370387077,-1.9407571107938504,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.08651469117532652,-0.5416105668244071,-1.0399656435679563,0.7111542967865246,-0.4794758203104481,1.5318228125162543,0.9538505081700629,-0.09268992591325557,1.1400563019893057,0.009759465477002306,0.461837853772224,0.8212711196853975,-0.34829135440715914,0.11183299986757428,-0.017129973829206037,1.4419867152727677,-1.542751982809869,-0.6515377383555188,0.017129973829195105,1.7986148117146292,1.1999290279367514,-0.7948908532778661,-0.3610679194942681,-0.15306686709252157,0.9838316637598726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.6601503770876779,-0.43215006423257063,-0.22238259044849376,-0.7433708591250978,-0.4794758203104481,-0.9019267788874382,-0.7834199994007118,0.6269523560219584,-0.8238649762007128,1.2296926501022896,-1.3386995878348875,-1.240833584085674,-1.3913592305111684,-1.7168660624135934,1.1470430048539593,0.10534481161045457,0.48252137827955527,-0.6515377383555188,-1.1470430048539701,-1.2203247665337307,0.840859141222292,-0.9818700622726926,0.08427078959808616,-1.490508399207911,-0.7709216009723612,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
